folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 HbB13PG 4.25946e-07 4.4140993040000945e-07 8.513664529614179e-17 0.02090336324030608 4.692534184074226e-08
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhk 5.61546e-07 5.615064804000587e-07 6.005000556643512e-22 4.364170940288542e-05 1.9044813504009993e-13
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vgpi 5.0369e-07 5.037810117999619e-07 7.658612048345246e-21 0.00017371336816679212 3.0187073063459025e-12
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpfk 5.42261e-07 5.422646904999952e-07 2.7174948044672466e-22 3.0399961590918343e-05 9.240308518343454e-14
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vald 5.42261e-07 5.422646904999952e-07 2.7174948044672466e-22 3.0399961590918343e-05 9.240308518343454e-14
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtpi -5.42261e-07 -5.422646904999952e-07 2.7174948044672466e-22 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vgapdh 1.10381e-06 1.1037714499999527e-06 4.011884535915788e-22 1.814659121996849e-05 3.291802386229392e-14
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpgk 8.90441e-07 8.904413132000378e-07 1.8270069052016568e-23 4.8002603526629665e-06 2.3152146866323165e-15
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpgm 1.10371e-06 1.1040371649999873e-06 3.5532601421788003e-20 0.00017073785025251503 2.9168677473379036e-12
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 veno 1.10381e-06 1.1037714499999527e-06 4.011884535915788e-22 1.814659121996849e-05 3.291802386229392e-14
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpk 1.10381e-06 1.1037714499999527e-06 4.011884535915788e-22 1.814659121996849e-05 3.291802386229392e-14
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vldh 1.09981e-06 1.0999588770000505e-06 1.4887782053353006e-20 0.00011092732808966677 1.2308188024334754e-12
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vldhp 6.91181e-09 6.650656484999941e-09 4.8213487475900804e-20 0.03301564277637418 1.0092179456204775e-07
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp1 2.13366e-07 2.1332983459998626e-07 3.3327488183568633e-22 8.557554918357574e-05 7.320592021464734e-13
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp2 2.13366e-07 2.1332983459998626e-07 3.3327488183568633e-22 8.557554918357574e-05 7.320592021464734e-13
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp3 9.30727e-11 -2.6615582265999823e-10 4.2762641121998816e-20 0.0 0.0004936508564574993
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp4 -9.30727e-11 2.6615582195999813e-10 4.276264121693191e-20 0.7769557591282684 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp5 9.30727e-11 -2.6615582195999813e-10 4.276264121693191e-20 0.0 0.0004936508575534047
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp6 -9.30727e-11 2.6615582195999813e-10 4.276264121693191e-20 0.7769557591282684 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp7 -2.1684e-19 -2.1684000000000796e-19 -1.0508350315264824e-50 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp8 2.13366e-07 2.1332983459998626e-07 3.3327488183568633e-22 8.557554918357574e-05 7.320592021464734e-13
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp9 2.13366e-07 2.1332983459998626e-07 3.3327488183568633e-22 8.557554918357574e-05 7.320592021464734e-13
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vg6pdh 5.78561e-08 5.7725453400000514e-08 1.2070183494762066e-20 0.0019032225883841684 3.6059157192402935e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpglhydrolysis 5.78561e-08 5.7725453400000514e-08 1.2070183494762066e-20 0.0019032225883841684 3.6059157192402935e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vp6gdh 5.78561e-08 5.7725453400000514e-08 1.2070183494762066e-20 0.0019032225883841684 3.6059157192402935e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vgssgr 1.088e-07 1.0880029740001482e-07 2.0703654457525455e-25 4.1820904633806235e-06 1.782995973087509e-15
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vru5pe 3.85707e-08 3.848363334999848e-08 5.3645014732574284e-21 0.0019032183492767433 3.6059054591142114e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vr5pi 1.92854e-08 1.9241819559998813e-08 1.3411789857602746e-21 0.0019032561083392426 3.6060307176954964e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk1 3.85707e-08 3.848363334999848e-08 5.3645014732574284e-21 0.0019032183492767433 3.6059054591142114e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk2 3.85707e-08 3.848363334999848e-08 5.3645014732574284e-21 0.0019032183492767433 3.6059054591142114e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk3 1.92854e-08 1.9241819559998813e-08 1.3411789857602746e-21 0.0019032561083392426 3.6060307176954964e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk4 1.92854e-08 1.9241819559998813e-08 1.3411789857602746e-21 0.0019032561083392426 3.6060307176954964e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk5 1.92854e-08 1.9241819559998813e-08 1.3411789857602746e-21 0.0019032561083392426 3.6060307176954964e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk6 1.92854e-08 1.9241819559998813e-08 1.3411789857602746e-21 0.0019032561083392426 3.6060307176954964e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vta 1.92854e-08 1.9241819559998813e-08 1.3411789857602746e-21 0.0019032561083392426 3.6060307176954964e-10
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vak 0.0 5.4195600000000154e-24 1.2599810306058333e-40 2071.1806241846893 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vatpase 8.90441e-07 8.904413132000378e-07 1.8270069052016568e-23 4.8002603526629665e-06 2.3152146866323165e-15
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vox 1.088e-07 1.0880029740001482e-07 2.0703654457525455e-25 4.1820904633806235e-06 1.782995973087509e-15
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 voxnadh 3.99385e-09 3.812191346999996e-09 1.83476124621739e-20 0.035531626474741625 1.1502601096385901e-07
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vlactransport 1.10673e-06 1.1066097649999389e-06 2.7890186038356815e-20 0.00015091458277101034 2.2770202723343403e-12
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpyrtransport -2.91797e-09 -2.838465574999909e-09 2.742239906880412e-20 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vphostransport 0.0 -6.053440000000038e-26 3.010778108384465e-44 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgatp -4.44089e-16 7.549506000000327e-19 6.793027049893278e-32 345.23366389841647 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgadp 1.38778e-17 -8.951180999999808e-19 2.108010583783806e-34 0.0 0.000109453975
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgb23pg 1.11022e-16 1.5210051700000038e-17 2.945202460130787e-32 11.283059725519504 0.00023894451257873382
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgb13pg -6.77626e-21 -2.1751760600000052e-22 3.1006797265595374e-41 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgfru16p2 0.0 -7.372563899999972e-22 3.406618306078913e-39 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgglc16p2 -6.93889e-18 -8.361399300000179e-20 3.9509359376229747e-35 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vmgphos -1.73472e-18 -1.856133499999906e-20 3.249358869157125e-36 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhbmgatp 2.77556e-16 4.2743504000000123e-19 1.883416596000362e-32 321.0724742882361 2.4448102229545864e-05
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhbatp 0.0 -1.248997590000002e-18 1.9095780515306423e-33 0.0 0.0
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhbadp 1.38778e-17 -1.0061404999999943e-18 2.401723120098161e-34 0.0 0.000124704375
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhbbpg 4.44089e-16 5.1469926799999575e-17 3.4151131737585e-31 11.354002867950888 0.00017316697423920075
35 5 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhbb13pg 1.0842e-19 1.5720882999999954e-21 7.274986005502336e-39 54.254922264177225 6.188898445334408e-05
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgATP 0.00152212 0.0015221229250000487 4.35103884345589e-17 4.333579350901661e-06 1.8945733870623373e-15
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Glc6P 4.10568e-05 4.108933744000082e-05 2.756976347037123e-16 0.0004040986333820577 1.6355469112383502e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgADP 9.3914e-05 9.391743284000244e-05 3.2170178822384196e-16 0.0001909767615181859 3.647483670654595e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 B23PG 0.00308725 0.0030883576919999763 2.674529001045478e-12 0.0005295366960554331 2.8061037293802826e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Glc16P2 0.000106204 0.00010612431489999763 6.997269032351831e-16 0.00024925816094411766 6.2036314418811855e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 GSH 0.00320001 0.003199986313000529 1.9414842184015818e-16 4.354304652945143e-06 1.9170887100017355e-15
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Fru6P 1.33196e-05 1.3326086219999475e-05 2.565755955864825e-17 0.0003801062879415808 1.4462156627814693e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Fru16P2 2.33004e-06 2.332084325000087e-06 1.116277675005741e-16 0.00453045550799361 2.0561059429713423e-09
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 ATP 0.000158404 0.0001584494778000025 2.4107028443887604e-15 0.0003098710672443952 9.6075398081652e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Mg 0.000370341 0.00037019977999999 1.4336237005447338e-14 0.00032343084076714773 1.0452759191537097e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 AMP 2.94017e-05 2.9370681600000638e-05 4.1202214719740316e-16 0.0006911085332082763 4.7662392799185936e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Phos 0.000994883 0.000994597200099841 3.806867015766985e-14 0.0001961718197200925 3.846143947772163e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 GrnP 2.19974e-05 2.2112025399998834e-05 1.0537640960312105e-14 0.004642406589623408 2.1777132321210148e-09
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 GraP 5.2942e-06 5.279485293000033e-06 3.5379113917409613e-16 0.0035627216377340097 1.2622525778605008e-09
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgB23PG 0.000768035 0.0007680909880000273 3.020167526543427e-14 0.00022625742868061455 5.119990698077004e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 NAD 5.9895e-05 5.989504631000426e-05 4.815295451176379e-19 1.1585654272121041e-05 1.3448508973112893e-14
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 B13PG 3.68147e-07 3.680713563000346e-07 2.0864443722298653e-20 0.0003924382980926794 1.5394472041574402e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 NADH 2.45021e-07 2.4496038049999375e-07 4.829602968024267e-19 0.0028370034695388265 8.04460661829598e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 P3GA 7.19791e-05 7.19938859000009e-05 1.4494895977642292e-16 0.00016722913219396126 2.7977076877405695e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 P2GA 1.20293e-05 1.2030970589999985e-05 2.7070394927483756e-18 0.00013675607593377625 1.870742893927968e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 PEP 2.02575e-05 2.0260504660000386e-05 2.2955215013809756e-17 0.00023647782575053036 5.593846319484897e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Pyr 5.85717e-05 5.857987019999761e-05 2.6112677873041924e-17 8.723229542147162e-05 7.611394403639337e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Lac 0.00140443 0.001411127859999867 7.213730990505242e-12 0.0019033278623680145 3.657293023096031e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 NADPH 6.40171e-05 6.401496900999829e-05 1.3446669544357944e-17 5.728300948261157e-05 3.2810725247856e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 NADP 1.07852e-07 1.1002771800000298e-07 1.3456138228345345e-17 0.033339425679730424 1.1568153259293724e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSP 2.99956e-07 2.99922841699996e-07 1.298539244570732e-20 0.0003799426062243142 1.4432447437151552e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSPB13PG 2.15521e-08 2.1545349519999982e-08 2.2276413050974667e-23 0.00021906302838286206 4.795864050333165e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSPP 6.88542e-07 6.885219750999795e-07 2.5278941432466172e-21 7.30233303776465e-05 5.332096764121275e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSPPP3GA 9.16871e-11 9.170334144999649e-11 9.582768073191487e-29 0.00010674814282502011 1.1399110322329876e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSPPP2GA 8.37576e-12 8.06698800999981e-12 1.3678935474894818e-26 0.014498221784312725 1.9498618927393797e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSPB23PG 1.66687e-06 1.6672840310000446e-06 1.1226012495744406e-19 0.00020095701450891052 4.04038407175733e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 BPGSPPPhos 1.12298e-06 1.1226264300000144e-06 6.023784039091841e-20 0.00021862480448947907 4.776628970137864e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 P6GL 1.12797e-08 1.1948652359999822e-08 1.0521534243738418e-19 0.02714692297924659 8.269589935776534e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 P6G 3.41956e-05 3.2219200980000164e-05 6.817599535435974e-12 0.0810402883646485 5.830301725469611e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Ru5P 4.1504e-06 3.869036571999935e-06 1.1666913963759834e-14 0.027917412441170696 6.7729221916768e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 GSSG 8.57847e-08 9.6694026649996e-08 4.7067652494636754e-17 0.07095150682106721 6.395917669289375e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Xu5P 7.57335e-06 7.302690696000028e-06 3.594556341828592e-14 0.02596209537596526 6.267137729943917e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Rib5P 4.89949e-06 4.216143886999898e-06 1.0628918056495236e-13 0.07732663393413021 4.427792983000223e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 TK 1.47938e-07 1.4557278390000023e-07 7.897108109885837e-18 0.01930429093936008 3.6083495097871674e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 TKXu5P 5.35348e-09 5.404442378999984e-09 2.961511155232662e-20 0.03184240014523486 1.0333346769384466e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 TKG 1.73688e-07 1.763531805000027e-07 8.18791085074963e-18 0.016225693060622545 2.71414769484668e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 TKGRib5P 1.48964e-09 1.2339788930000115e-09 1.1748624911959052e-20 0.08783867743972146 5.294493112053322e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Sed7P 6.08067e-06 4.538457293999863e-06 2.6044460749020353e-13 0.1124474035096709 7.043888946564381e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Ery4P 7.38402e-07 5.620484641000113e-07 2.761522238833959e-15 0.09349760948789236 5.064806015629864e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 TKGEry4P 1.53141e-09 1.4356397489999835e-09 2.975484196839546e-21 0.03799560374093703 1.2687460134831462e-07
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 ADP 0.000110229 0.00011022982780000128 2.0841116792452624e-16 0.00013096684477704077 1.7152623099647712e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgB13PG 2.59722e-08 2.5667499439999673e-08 1.5960350920164735e-19 0.01556458898592717 2.3660556725702e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgFru16P2 3.46547e-07 3.4886816229999385e-07 1.8895659772375333e-18 0.003940212938344096 1.5733950331053847e-09
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgGlc16P2 1.57958e-05 1.587572252000048e-05 7.007605254328613e-16 0.001667444222164483 2.808577309831861e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 MgPhos 1.25271e-05 1.2559862039999573e-05 8.071943891053375e-17 0.0007153263088213444 5.143715937627746e-11
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 Hb 0.00365369 0.003653115149999832 6.743066086783208e-13 0.00022478397466105073 5.051185902882338e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 HbMgATP 0.000216893 0.0002168590857999958 2.3768234323227197e-15 0.0002248126979584338 5.052478035949548e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 HbATP 0.000208352 0.00020838030319999393 3.304482057694368e-16 8.723585731097249e-05 7.612050989536101e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 HbADP 0.000100685 0.00010067058009999884 1.2795527193662737e-16 0.00011236382660381583 1.2622022427244417e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 HbB23PG 0.00281996 0.0028205313420000726 7.40292977404757e-13 0.0003050498984705283 9.30932519960237e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 HbB13PG 4.25946e-07 4.435931414999799e-07 8.423461552079349e-17 0.020689999308970333 4.642816395246108e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vhk 5.61546e-07 5.614772780000067e-07 6.576225719057848e-22 4.567264569161179e-05 2.0853228033246296e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vgpi 5.0369e-07 5.038357243000118e-07 3.162596380483867e-21 0.00011161766346488703 1.2465847243348093e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpfk 5.42261e-07 5.422634359000546e-07 6.305667380712683e-22 4.630791288571687e-05 2.144679545068584e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vald 5.42261e-07 5.422634359000546e-07 6.305667380712683e-22 4.630791288571687e-05 2.144679545068584e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtpi -5.42261e-07 -5.422634359000546e-07 6.305667380712683e-22 0.0 0.0
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vgapdh 1.10381e-06 1.1037407900001157e-06 2.1510028074842373e-21 4.201974339287515e-05 1.7653506434456289e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpgk 8.90441e-07 8.904417450999688e-07 1.3101704836498169e-23 4.0649798154947445e-06 1.6498580279744601e-15
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpgm 1.10371e-06 1.1037133349999035e-06 4.437398077188821e-21 6.035425670470448e-05 3.642465884468038e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 veno 1.10381e-06 1.1037407900001157e-06 2.1510028074842373e-21 4.201974339287515e-05 1.7653506434456289e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpk 1.10381e-06 1.1037407900001157e-06 2.1510028074842373e-21 4.201974339287515e-05 1.7653506434456289e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vldh 1.09981e-06 1.0996257119999914e-06 1.1193524169392819e-20 9.621405851135562e-05 9.254262800517666e-13
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vldhp 6.91181e-09 6.48362221699985e-09 1.5484998791197812e-20 0.019192780042817312 3.241362424756256e-08
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp1 2.13366e-07 2.13298990000015e-07 2.179634570837219e-21 0.00021887847026057236 4.787803764561005e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp2 2.13366e-07 2.13298990000015e-07 2.179634570837219e-21 0.00021887847026057236 4.787803764561005e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp3 9.30727e-11 2.7279117493998387e-11 1.0971538829735753e-20 3.8397544808709694 0.00012665516904123068
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp4 -9.30727e-11 -2.727911790999849e-11 1.0971538799798773e-20 0.0 0.0
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp5 9.30727e-11 2.727911790999849e-11 1.0971538799798773e-20 3.8397544170770366 0.00012665516869563766
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp6 -9.30727e-11 -2.727911790999849e-11 1.0971538799798773e-20 0.0 0.0
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp7 -2.1684e-19 -2.1684000000000796e-19 -1.0508350315264824e-50 0.0 0.0
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp8 2.13366e-07 2.13298990000015e-07 2.179634570837219e-21 0.00021887847026057236 4.787803764561005e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vbpgsp9 2.13366e-07 2.13298990000015e-07 2.179634570837219e-21 0.00021887847026057236 4.787803764561005e-12
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vg6pdh 5.78561e-08 5.764158594999801e-08 3.878955496581399e-21 0.001080491804187599 1.1588212329716185e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vpglhydrolysis 5.78561e-08 5.764158594999801e-08 3.878955496581399e-21 0.001080491804187599 1.1588212329716185e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vp6gdh 5.78561e-08 5.764158594999801e-08 3.878955496581399e-21 0.001080491804187599 1.1588212329716185e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vgssgr 1.088e-07 1.0879943720001825e-07 2.4407671951900194e-25 4.540843455474119e-06 2.066236071129879e-15
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vru5pe 3.85707e-08 3.842772419000157e-08 1.724118614471926e-21 0.0010805351656710176 1.1589163851910556e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vr5pi 1.92854e-08 1.9213858770001412e-08 4.309861936436872e-22 0.0010804808770315919 1.1587936038504054e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk1 3.85707e-08 3.842772419000157e-08 1.724118614471926e-21 0.0010805351656710176 1.1589163851910556e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk2 3.85707e-08 3.842772419000157e-08 1.724118614471926e-21 0.0010805351656710176 1.1589163851910556e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk3 1.92854e-08 1.9213858770001412e-08 4.309861936436872e-22 0.0010804808770315919 1.1587936038504054e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk4 1.92854e-08 1.9213858770001412e-08 4.309861936436872e-22 0.0010804808770315919 1.1587936038504054e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk5 1.92854e-08 1.9213858770001412e-08 4.309861936436872e-22 0.0010804808770315919 1.1587936038504054e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vtk6 1.92854e-08 1.9213858770001412e-08 4.309861936436872e-22 0.0010804808770315919 1.1587936038504054e-10
36 6 10000 0.01 RELATIVE_TARGET_FLUXES_SELECTION 1e-05 vta 1.92854e-08 1.9213858770001412e-08 4.309861936436872e-22 0.0010804808770315919 1.1587936038504054e-10
