Rho Pvalue Target
-0.185714285714286 0.418509109666628 PFK2-NDKUTP-GK-GPI
0.346753246753247 0.123932567180397 NDKUTP-LACT-PFK2-UPGASE
-0.176623376623377 0.442012623268565 UPGASE-GK-PFK1-PGM
0.506493506493506 0.0204925398820899 GP-PPASE-PC-GLUT2
0.577922077922078 0.00699347093002666 PDH-GP-G16PI-GS
0.420779220779221 0.0587608793320402 PEPTM-PC-GS
-0.179220779220779 0.435225837996319 G16PI-G6PASE-PGM-UPGASE
-0.154545454545455 0.501942090481554 GAPDH-PYRTM-PFK2-PPASE
-0.238961038961039 0.295457196527158 PFK1-FBP2-PC-GAPDH
-0.0025974025974026 0.993247947351615 TPI-PC-NDKGTPM-LDH
-0.115584415584416 0.616730943452564 LDH-UPGASE-CS-NDKGTPM
-0.15974025974026 0.487487576801022 PPASE-PEPTM-FBP2
0.536363636363636 0.0134024148726574 UPGASE-PGM-LACT-PPASE
-0.153246753246753 0.50558877209301 PK-CS-EN-GS
-0.249350649350649 0.27443943352241 G6PASE-TPI-G16PI-FBP2
0.364935064935065 0.10446099415723 PEPCKM-PPASE-EN-NDKUTP
0.536363636363636 0.0134024148726574 PGK-LDH-GP-PPASE
-0.137662337662338 0.550349458151185 PFK1-PGM-GAPDH-PDH
-0.250649350649351 0.271881552348333 LACT-FBP1-PK-PEPCKM
-0.14025974025974 0.542763757064472 LACT-PDH-PK-PGM
-0.112987012987013 0.62475281515961 TPI-EN-G16PI-UPGASE
-0.11038961038961 0.632816795893794 ALD-G16PI-PGM
-0.128571428571429 0.577279468868592 LACT-PEPCKM-TPI-CS
-0.11038961038961 0.632816795893794 PEPCKM-PGM-G6PASE-ALD
-0.309090909090909 0.172483536117215 GLUT2-PC-G6PASE-PFK1
-0.231168831168831 0.311867652942965 LACT-PK-PGK-G16PI
-0.150649350649351 0.512921329030105 PPASE-PFK1-PK-PGM
-0.238961038961039 0.295457196527158 TPI-GPI-PK-ALD
-0.0467532467532468 0.841201424088209 GLUT2-PC-NDKGTPM-PGK
-0.142857142857143 0.535227487205541 GLUT2-PPASE-TPI-ALD
-0.0844155844155844 0.71559546914385 PFK1-NDKUTP-UPGASE-GLUT2
0.398701298701299 0.0744706098840826 LACT-CS-GP-NDKUTP
-0.171428571428571 0.455755627786727 ALD-FBP1-NDKUTP-PK
-0.109090909090909 0.63686433494179 EN-PEPCKM-GPI
-0.154545454545455 0.501942090481554 FBP2-GP-PEPCKM-GPI
-0.246753246753247 0.279601406348093 CS-PFK2-GLUT2-G16PI
-0.11038961038961 0.632816795893794 NDKUTP-EN-PGM-GK
-0.188311688311688 0.411923472129408 PFK2-GP-PEPTM-FBP1
-0.11038961038961 0.632816795893794 PEPTM-G6PASE-GLUT2-PEPCKM
-0.187012987012987 0.415209029086508 LDH-TPI-GP-PFK2
-0.184415584415584 0.421823671198948 LDH-FBP2-NDKGTPM-G16PI
-0.250649350649351 0.271881552348333 FBP1-G16PI-PGK-PK
-0.222077922077922 0.331712561169886 FBP2-UPGASE-LDH-PFK2
-0.0025974025974026 0.993247947351615 LDH-PEPCKM-ALD-PDH
-0.361038961038961 0.108428005311029 PDH-CS-PFK1
-0.166233766233766 0.469721729859836 GS-PK-PGM-TPI
-0.0831168831168831 0.71982799939052 ALD-PDH-GAPDH-G16PI
-0.112987012987013 0.62475281515961 PDH-ALD-GPI
-0.118181818181818 0.60875194425308 PK-NDKGTPM-GAPDH-PC
-0.0298701298701299 0.89897393121524 GK-NDKUTP-LACT-PGK
-0.0987012987012987 0.669604681062518 NDKUTP-GPI-NDKGTPM-EN
-0.105194805194805 0.649067964699023 PEPTM-UPGASE-GLUT2-PYRTM
0.176623376623377 0.442012623268565 PFK2-GLUT2-GS-UPGASE
-0.0688311688311688 0.766895705648341 PC-GLUT2-PYRTM
-0.133766233766234 0.561819313443933 CS-LDH-GPI-GS
-0.137662337662338 0.550349458151185 GLUT2-PK-GAPDH-PEPCKM
-0.17012987012987 0.459226374230761 GP-CS-FBP1-GLUT2
0.398701298701299 0.0744706098840826 GP-CS-LACT-UPGASE
0.181818181818182 0.428496061373742 PGK-PGM-NDKUTP-PDH
0.232467532467532 0.309094093847721 PPASE-NDKUTP-PEPCKM-G6PASE
-0.105194805194805 0.649067964699023 GLUT2-EN
-0.272727272727273 0.230745734519215 PEPTM-GK-PFK1-PFK2
-0.18961038961039 0.408652480453295 G6PASE-GP-G16PI
0.415584415584416 0.0622019619081196 GS-UPGASE-FBP2-PDH
-0.144155844155844 0.531478081440823 CS-NDKUTP-NDKGTPM
-0.21038961038961 0.358327562291079 GPI-PFK1-PC-GS
0.537662337662338 0.0131471264414028 GK-PC-GP
-0.0480519480519481 0.836786746363464 NDKUTP-PEPCKM-PEPTM
-0.177922077922078 0.438612128795252 GLUT2-GS-GK-LACT
-0.198701298701299 0.386166653182911 LDH-PYRTM-PEPCKM-FBP2
-0.267532467532468 0.240027158412498 GK-PK-PC-PFK1
-0.0948051948051948 0.682040577645123 G16PI-GAPDH-PEPTM
-0.154545454545455 0.501942090481554 GS-PGK-PYRTM-PFK2
-0.158441558441558 0.491081241918161 CS-PFK2-GAPDH-TPI
0.38961038961039 0.0818010730130714 NDKUTP-CS-GS-PYRTM
-0.228571428571429 0.317460893390411 GS-PFK2-GK-PYRTM
-0.21038961038961 0.358327562291079 G6PASE-LDH-PFK2-GS
0.576623376623377 0.00714535841995523 UPGASE-PPASE-LDH
-0.272727272727273 0.230745734519215 PFK1-FBP2-PEPTM-GK
0.346753246753247 0.123932567180397 PPASE-PFK2-UPGASE-LACT
0.572727272727273 0.00761749168522288 NDKGTPM-PPASE-PC-GP
0.209090909090909 0.361360669426362 ALD-UPGASE-PC
0.132467532467532 0.565666623367059 PPASE-GP-PGK-PFK1
-0.193506493506494 0.398927298497342 NDKGTPM-ALD-PK-FBP2
-0.180519480519481 0.431853799612353 PYRTM-G6PASE-PC-TPI
0.202597402597403 0.376752094925491 GK-NDKUTP-PK-GS
-0.0441558441558442 0.850044785661208 PEPCKM-EN-PGK-LDH
-0.255844155844156 0.261803933151768 NDKGTPM-PFK2-LDH-FBP2
-0.183116883116883 0.42515266999996 FBP1-LDH-GPI-UPGASE
-0.277922077922078 0.221707130967851 LACT-GS-G16PI-PFK1
-0.122077922077922 0.596865468477752 TPI-PPASE-PYRTM-ALD
-0.0441558441558442 0.850044785661208 PEPTM-EN-PGK-LDH
-0.2 0.383013561931196 GS-FBP1-PK
-0.0974025974025974 0.673740700516485 PK-NDKUTP-ALD-PPASE
-0.163636363636364 0.476787326874948 PFK1-CS-PPASE-PEPTM
-0.251948051948052 0.269339068165771 TPI-GK-FBP1-PFK1
-0.192207792207792 0.402154354511407 G6PASE-NDKUTP-GK
-0.142857142857143 0.535227487205541 LDH-GLUT2-PFK2-PGK
-0.141558441558442 0.538989404505782 GPI-PGM-CS-GLUT2
-0.15974025974026 0.487487576801022 NDKUTP-TPI-FBP2-GAPDH
-0.166233766233766 0.469721729859836 GK-PPASE-NDKGTPM-G6PASE
-0.174025974025974 0.448856023230108 FBP2-PGM-GK-PYRTM
0.505194805194805 0.0208589628362351 PYRTM-PC-PGM-PPASE
0.364935064935065 0.10446099415723 PGM-GS-PEPCKM-PPASE
-0.0987012987012987 0.669604681062518 GAPDH-PEPTM-NDKUTP-GLUT2
-0.109090909090909 0.63686433494179 GPI-TPI-PEPCKM-NDKUTP
-0.187012987012987 0.415209029086508 UPGASE-PYRTM-FBP2-ALD
-0.154545454545455 0.501942090481554 TPI-GLUT2-GS-G16PI
-0.228571428571429 0.317460893390411 CS-PEPCKM-FBP1-PC
-0.150649350649351 0.512921329030105 UPGASE-PFK1-PK-EN
-0.0974025974025974 0.673740700516485 PK-GAPDH-NDKGTPM-EN
-0.184415584415584 0.421823671198948 G6PASE-FBP2-PYRTM-PEPTM
0.277922077922078 0.221707130967851 LACT-FBP2-PDH-GS
0.366233766233766 0.103162974929691 G6PASE-PPASE-NDKUTP-UPGASE
-0.0324675324675325 0.890045438125341 CS-PC-PPASE-PGK
-0.107792207792208 0.640922108968681 GPI-PEPCKM-GLUT2-GAPDH
0.41038961038961 0.0657969951698055 PYRTM-PEPTM-PDH-NDKUTP
0.536363636363636 0.0134024148726574 EN-UPGASE-LDH-PPASE
-0.274025974025974 0.228463369831314 LDH-PK-PFK2-ALD
0.0116883116883117 0.961751757437391 PEPCKM-LACT-GP-GAPDH
0.380519480519481 0.0896672078653291 PK-GS-UPGASE
0.346753246753247 0.123932567180397 PFK2-LACT-UPGASE-PPASE
-0.0207792207792208 0.930311743847348 UPGASE-PGM-NDKGTPM
-0.131168831168831 0.569525808515805 NDKGTPM-G16PI-ALD
-0.0844155844155844 0.71559546914385 UPGASE-PGM-CS-PGK
-0.145454545454545 0.527741262544357 PEPCKM-LDH-PK-UPGASE
-0.237662337662338 0.298153771199889 PK-CS-PDH-LACT
-0.166233766233766 0.469721729859836 FBP2-TPI-PEPCKM-G16PI
-0.172727272727273 0.452298826194225 LACT-GPI-FBP2-ALD
-0.187012987012987 0.415209029086508 PEPCKM-G6PASE-GPI-FBP1
-0.22987012987013 0.314656589070426 PC-NDKUTP-FBP2-PFK2
-0.184415584415584 0.421823671198948 PYRTM-PFK1-PEPCKM-GS
-0.179220779220779 0.435225837996319 FBP1-TPI-NDKGTPM
-0.254545454545455 0.264300265898148 PEPTM-PFK2-PK-PC
-0.337662337662338 0.134608667852563 LDH-GLUT2-PFK1-PYRTM
-0.105194805194805 0.649067964699023 GLUT2-GAPDH
0.190909090909091 0.405396094703228 LACT-TPI-GP-LDH
-0.164935064935065 0.473247697894277 PEPTM-ALD-PFK1-PGM
0.233766233766234 0.306335919668528 UPGASE-PGK-NDKUTP-GLUT2
-0.0688311688311688 0.766895705648341 PFK2-EN-PGM-PGK
-0.175324675324675 0.445427271666308 PFK1-LACT-NDKGTPM-PGK
-0.125974025974026 0.585079614243502 PGK-PFK2-NDKUTP-CS
-0.103896103896104 0.653155845781413 EN-UPGASE-ALD
0.209090909090909 0.361360669426362 GLUT2-PC-PPASE
-0.105194805194805 0.649067964699023 EN-GPI
0.279220779220779 0.219485262942985 NDKGTPM-NDKUTP-PPASE-PEPCKM
-0.205194805194805 0.370550453842787 PFK2-GK-PEPCKM-G6PASE
-0.168831168831169 0.462711010745951 FBP1-PGM-TPI
-0.0987012987012987 0.669604681062518 GP-GAPDH-TPI-PEPCKM
0.0662337662337662 0.775546805050742 PEPTM-GS-PPASE-CS
-0.272727272727273 0.230745734519215 ALD-FBP1-G6PASE-FBP2
0.0155844155844156 0.948267896188924 PGM-GAPDH-PC-PEPTM
-0.179220779220779 0.435225837996319 ALD-GS-FBP2-GPI
-0.181818181818182 0.428496061373743 PK-G16PI-PPASE-PYRTM
-0.237662337662338 0.298153771199889 PK-LDH-CS-PC
-0.0155844155844156 0.948267896188925 PGM
-0.257142857142857 0.259322968083845 PDH-ALD-FBP2-G6PASE
0.0649350649350649 0.779882290029484 EN-GS-PK-PPASE
-0.193506493506494 0.398927298497342 G6PASE-PK-EN
-0.223376623376623 0.328831582164095 G16PI-PDH-PFK2-GS
0.258441558441558 0.256857361162604 PFK2-GS-PGM-NDKUTP
-0.0311688311688312 0.894508109851356 LACT-PGK-FBP2-PC
-0.0532467532467532 0.819177701655976 GK-LACT-PGM-PYRTM
-0.0558441558441558 0.810404753550169 NDKUTP-PDH-EN-PFK2
-0.179220779220779 0.435225837996319 FBP1-CS-GAPDH
-0.141558441558442 0.538989404505782 NDKUTP-PK-PDH
-0.203896103896104 0.373643781252718 FBP1-PEPTM-CS-NDKGTPM
-0.15974025974026 0.487487576801022 NDKGTPM-G16PI
-0.168831168831169 0.462711010745951 FBP1-TPI-PGK-ALD
0.264935064935065 0.24475930442025 G6PASE-EN-UPGASE-GS
-0.24025974025974 0.292776031974079 FBP2-NDKUTP-GK
0.553246753246753 0.0103823307005363 PDH-LACT-GP-LDH
-0.127272727272727 0.581173774005427 PGK-FBP1-GAPDH
-0.228571428571429 0.317460893390411 PFK1-GLUT2-PDH-PEPTM
-0.253246753246753 0.266811974978218 G16PI-ALD-PK-GPI
-0.349350649350649 0.120999407182716 G16PI-PK-PFK1-GP
-0.0233766233766234 0.921345650476816 PFK2-PPASE-CS-NDKUTP
-0.183116883116883 0.42515266999996 GK-LDH-G6PASE-PK
0.468831168831169 0.0334785315010229 GP-GS-PGK-NDKUTP
-0.150649350649351 0.512921329030105 G16PI-LACT-G6PASE-GAPDH
-0.0922077922077922 0.690376861712304 NDKGTPM-PGM-ALD-PYRTM
-0.106493506493506 0.644990018859218 GK-PDH-GPI-PGM
0.571428571428571 0.00778048663284909 PPASE-UPGASE-GS-LACT
0.345454545454545 0.125418509529569 GP-PPASE-NDKUTP-FBP2
-0.24025974025974 0.292776031974079 PFK1-PFK2-PEPTM-GP
-0.236363636363636 0.300865752834875 PDH-PFK2-FBP1-TPI
-0.101298701298701 0.661361006927284 PEPTM-GPI-TPI-PEPCKM
-0.111688311688312 0.628779590134092 PGK-CS
-0.198701298701299 0.386166653182911 CS-GPI-PGK-PK
-0.272727272727273 0.230745734519215 PFK1-PEPCKM-GK-FBP2
-0.166233766233766 0.469721729859836 FBP2-PFK1-PGM-GS
0.133766233766234 0.561819313443933 PPASE-GP-PGM-CS
0.361038961038961 0.108428005311029 GS-G6PASE-UPGASE
0.0623376623376623 0.788572523607824 PDH-PC-GAPDH-GK
-0.21038961038961 0.358327562291079 PFK1-GP-PDH-GLUT2
-0.00649350649350649 0.979745665168306 PGM-G16PI-PDH-LDH
-0.125974025974026 0.585079614243502 GS-CS-EN-FBP2
-0.0792207792207792 0.732573789150434 PFK2-GAPDH-PPASE-PC
-0.232467532467532 0.309094093847721 PFK1-UPGASE-GK
0.41038961038961 0.0657969951698055 LDH-PC-NDKGTPM-UPGASE
-0.255844155844156 0.261803933151768 EN-PFK1-TPI-PFK2
-0.21038961038961 0.358327562291079 GK-PYRTM-PC-FBP1
-0.0805194805194805 0.728317273411297 UPGASE-GK-PC-TPI
0.101298701298701 0.661361006927283 NDKUTP-PFK2-FBP2-PPASE
-0.14025974025974 0.542763757064472 PK-EN-GAPDH-GK
-0.174025974025974 0.448856023230108 FBP1-NDKUTP-FBP2-GLUT2
-0.149350649350649 0.516607066146182 PEPTM-GP-GPI-G16PI
-0.207792207792208 0.364408870909184 G16PI-PC-G6PASE-GLUT2
-0.24025974025974 0.292776031974079 NDKUTP-FBP1-PFK2-GK
-0.21038961038961 0.358327562291079 TPI-ALD-G6PASE-PYRTM
-0.228571428571429 0.317460893390411 PC-ALD-FBP2-PYRTM
-0.190909090909091 0.405396094703228 PEPCKM-GAPDH-G16PI-PK
-0.0532467532467532 0.819177701655976 PGM-EN-GLUT2-LACT
0.464935064935065 0.0351303515875622 GPI-GS-LACT-NDKUTP
-0.202597402597403 0.376752094925492 CS-FBP1-LDH-NDKGTPM
-0.0948051948051948 0.682040577645123 PEPTM-NDKGTPM-EN-GLUT2
-0.198701298701299 0.386166653182911 PYRTM-LACT-NDKGTPM-FBP2
-0.24025974025974 0.292776031974079 PFK1-PEPCKM-FBP2-UPGASE
-0.196103896103896 0.392517388418802 FBP2-TPI-PYRTM-ALD
-0.225974025974026 0.323115566450156 GPI-PPASE-PYRTM-PFK1
0.519480519480519 0.0171074658299375 UPGASE-GAPDH-LACT-PC
-0.161038961038961 0.483907327589574 PYRTM-ALD
-0.149350649350649 0.516607066146182 GLUT2-LDH-FBP1-GAPDH
-0.325974025974026 0.149295135382323 PFK2-PFK1-FBP1-PGK
-0.306493506493506 0.176263504775675 FBP2-GP-PFK1
-0.15974025974026 0.487487576801022 FBP2-PC-PGK-GK
-0.163636363636364 0.476787326874948 G6PASE-FBP2-CS-PEPCKM
-0.151948051948052 0.509248541149274 PK-CS-LACT-GS
-0.206493506493507 0.367472141221078 PK-TPI-LDH-PEPTM
-0.197402597402597 0.389334606532881 PFK1-TPI-PGM-LACT
-0.12987012987013 0.573396785210919 GAPDH-GS-NDKGTPM-G6PASE
-0.141558441558442 0.538989404505782 PEPCKM-ALD-GLUT2-G16PI
0.0844155844155844 0.71559546914385 GAPDH-LDH-EN-UPGASE
-0.137662337662338 0.550349458151185 GAPDH-PEPTM-GPI-PK
-0.236363636363636 0.300865752834875 TPI-G16PI-G6PASE
-0.171428571428571 0.455755627786727 GAPDH-LDH-PFK1-GK
-0.15974025974026 0.487487576801022 GAPDH-FBP2-ALD-GS
-0.11038961038961 0.632816795893794 G16PI-PGM-TPI
-0.106493506493506 0.644990018859218 CS-NDKUTP
-0.11038961038961 0.632816795893794 EN-PGK-G16PI-PPASE
-0.225974025974026 0.323115566450156 FBP1-PPASE-PYRTM-PK
-0.176623376623377 0.442012623268565 UPGASE-PDH-PFK2-PK
0.120779220779221 0.600816567634792 GP-PPASE-ALD-GPI
-0.127272727272727 0.581173774005427 PGK-PPASE-PK-PEPCKM
-0.255844155844156 0.261803933151768 GPI-FBP2-PGM-PFK1
-0.188311688311688 0.411923472129408 PFK2-GP-GLUT2
0.472727272727273 0.0318892925289396 PGK-GS-UPGASE
-0.0922077922077922 0.690376861712304 LDH-NDKGTPM-GAPDH-GPI
-0.248051948051948 0.27701271678882 PEPCKM-PYRTM-G16PI-FBP2
-0.346753246753247 0.123932567180397 NDKGTPM-G16PI-PFK1-PYRTM
-0.161038961038961 0.483907327589574 GAPDH-PK-GPI-PYRTM
-0.167532467532468 0.466209481549907 GPI-PK-GP-GK
-0.322077922077922 0.154436379104903 PEPCKM-PFK1-G6PASE-PFK2
-0.194805194805195 0.395714964268123 PDH-FBP1-PPASE-G16PI
-0.164935064935065 0.473247697894277 EN-CS-LACT-PFK2
-0.112987012987013 0.62475281515961 CS-PYRTM-GS-NDKGTPM
-0.133766233766234 0.561819313443933 PEPCKM-PFK2-PEPTM-LDH
0.627272727272727 0.00289834471214873 GP-LACT-PC-UPGASE
-0.175324675324675 0.445427271666308 PFK1-TPI-GS-PEPCKM
-0.0688311688311688 0.766895705648341 PDH-GLUT2-UPGASE-CS
-0.115584415584416 0.616730943452564 GS-G16PI-CS-EN
-0.106493506493506 0.644990018859218 PC-PEPTM-LDH-PDH
-0.219480519480519 0.337520388270888 UPGASE-CS-PDH-PFK1
-0.135064935064935 0.557983961516265 PFK2-TPI-ALD-PGM
0.0324675324675325 0.890045438125341 GAPDH-EN-NDKUTP
-0.135064935064935 0.557983961516265 EN-GPI-FBP1-PGM
-0.119480519480519 0.604778756770744 ALD-TPI-GS-LDH
-0.111688311688312 0.628779590134092 LACT-PYRTM-PEPTM-GLUT2
0.332467532467532 0.141000763781189 PYRTM-G6PASE-GP-PDH
-0.22987012987013 0.314656589070426 UPGASE-PDH-FBP2-PFK2
-0.157142857142857 0.494688259210203 PDH-FBP2-ALD-PPASE
-0.112987012987013 0.62475281515961 EN-GS-GPI-G16PI
0.536363636363636 0.0134024148726574 LDH-GP-PGK-GS
-0.123376623376623 0.592925550070301 FBP2-NDKUTP-PEPTM-GAPDH
-0.0909090909090909 0.694558387114645 ALD-PGK-GS-GAPDH
0.0584415584415584 0.801654196576292 LDH-LACT-FBP2-GP
-0.245454545454545 0.282205505495962 PC-PK-FBP1-PEPCKM
-0.198701298701299 0.386166653182911 PK-GP-GPI-GLUT2
0.572727272727273 0.00761749168522288 PEPTM-NDKUTP-UPGASE-PDH
-0.24025974025974 0.292776031974079 PEPCKM-PPASE-FBP2-PFK1
-0.236363636363636 0.300865752834875 GPI-ALD-G16PI-PYRTM
-0.192207792207792 0.402154354511407 GLUT2-FBP1-PC-GK
0.388311688311688 0.082891495609643 GS-PGM
0.361038961038961 0.108428005311029 NDKUTP-PPASE-G6PASE
-0.135064935064935 0.557983961516265 GAPDH-PFK2-PK-GS
-0.131168831168831 0.569525808515805 FBP1-GAPDH-GK-PEPTM
-0.153246753246753 0.50558877209301 EN-FBP1-LDH-GP
-0.167532467532468 0.466209481549907 GLUT2-GS-GPI-G6PASE
-0.172727272727273 0.452298826194225 GPI-PPASE-LDH-PK
-0.0532467532467532 0.819177701655976 PGM-PEPTM-EN
-0.184415584415584 0.421823671198948 PFK1-NDKGTPM-LDH-UPGASE
-0.0038961038961039 0.988746804008196 GP-PEPCKM-PDH-TPI
-0.214285714285714 0.34931904717868 LDH-PYRTM-FBP2-GPI
-0.325974025974026 0.149295135382323 GP-CS-PFK1-PK
0.58961038961039 0.00574282134169678 LACT-PC-PPASE-G16PI
-0.248051948051948 0.27701271678882 G6PASE-LACT-ALD-G16PI
-0.266233766233766 0.242385597762125 PK-CS
-0.172727272727273 0.452298826194225 LACT-GLUT2-PFK2-GPI
-0.187012987012987 0.415209029086508 PPASE-FBP2-GPI-LDH
-0.353246753246753 0.116695643601269 FBP2-PEPCKM-PFK1
-0.198701298701299 0.386166653182911 PK-GLUT2-ALD-CS
0.0584415584415584 0.801654196576292 LDH-PFK2-PPASE-LACT
-0.157142857142857 0.494688259210203 UPGASE-FBP2-PC-GPI
-0.0402597402597403 0.863342913712568 PEPCKM-EN-PYRTM
-0.307792207792208 0.174366339193193 FBP2-LACT-FBP1
-0.168831168831169 0.462711010745951 G6PASE-PGM-CS-GK
-0.109090909090909 0.63686433494179 ALD-NDKGTPM-PGM-PGK
-0.0376623376623377 0.87222888030548 G16PI-PEPTM-GAPDH-PC
-0.142857142857143 0.535227487205541 LACT-GPI-FBP2-GAPDH
-0.0038961038961039 0.988746804008196 PDH-PEPTM-ALD-GS
-0.0038961038961039 0.988746804008196 NDKGTPM-PDH-GS-ALD
-0.14025974025974 0.542763757064472 NDKUTP-PEPCKM-G6PASE-PEPTM
-0.0922077922077922 0.690376861712304 PYRTM-EN-TPI-NDKGTPM
-0.336363636363636 0.136186609976046 PDH-G16PI-PFK1-GPI
-0.164935064935065 0.473247697894277 GLUT2-ALD-CS-PDH
-0.149350649350649 0.516607066146182 GS-PEPCKM-G16PI-TPI
-0.201298701298701 0.379875365330605 PK-PEPCKM-PEPTM-CS
-0.15974025974026 0.487487576801022 PGM-PFK2-GP-TPI
-0.0987012987012987 0.669604681062518 PEPTM-GAPDH-ALD-NDKUTP
-0.0987012987012987 0.669604681062518 NDKGTPM-PGM-ALD-GP
-0.205194805194805 0.370550453842787 PGM-FBP1-CS-PFK2
-0.193506493506494 0.398927298497342 NDKGTPM-TPI-FBP2-PK
-0.0831168831168831 0.71982799939052 ALD-G16PI-GAPDH-PDH
-0.051948051948052 0.82357225876508 PGK-GS-ALD-LDH
-0.349350649350649 0.120999407182716 G16PI-PFK1-UPGASE-PK
-0.120779220779221 0.600816567634793 PEPCKM-LDH-FBP1-PC
-0.325974025974026 0.149295135382323 PDH-PFK1-LDH
0.287012987012987 0.206469583282739 GPI-LACT-GP-PC
-0.123376623376623 0.592925550070301 LACT-NDKGTPM-TPI-PEPTM
-0.0922077922077922 0.690376861712304 PK-GP-PEPTM-PDH
-0.184415584415584 0.421823671198948 GK-FBP1-NDKUTP-NDKGTPM
-0.187012987012987 0.415209029086508 PGM-PYRTM-FBP1-LACT
-0.324675324675325 0.150995069405432 PFK1-PK-PPASE-FBP2
-0.141558441558442 0.538989404505782 ALD-TPI-CS-EN
-0.253246753246753 0.266811974978218 FBP1-GP-GPI-PFK1
-0.109090909090909 0.63686433494179 GLUT2-GPI-UPGASE-PEPCKM
-0.118181818181818 0.60875194425308 ALD-G6PASE-PC-GP
0.0831168831168831 0.71982799939052 PPASE-GAPDH-PC-PEPCKM
0.0116883116883117 0.961751757437391 EN-PPASE-PEPCKM-LDH
-0.183116883116883 0.42515266999996 TPI-GK-G6PASE-GLUT2
0.318181818181818 0.159702641880777 GS-UPGASE-GLUT2-G16PI
-0.201298701298701 0.379875365330605 GS-FBP1-PEPTM-PFK1
-0.224675324675325 0.325965912701928 G16PI-PDH-PYRTM
-0.203896103896104 0.373643781252718 PFK1-PC-GK-NDKUTP
-0.164935064935065 0.473247697894277 G6PASE-LDH-GPI-PC
-0.0987012987012987 0.669604681062518 LACT-PEPTM-CS-GAPDH
-0.125974025974026 0.585079614243502 LDH-PEPTM-NDKGTPM-FBP1
-0.0792207792207792 0.732573789150434 PC-PYRTM-LDH-FBP1
-0.122077922077922 0.596865468477752 NDKUTP-G6PASE-LDH-PGK
-0.319480519480519 0.157933253744308 G16PI-FBP2-GPI-PFK1
-0.323376623376623 0.152708801706892 PDH-PFK1-G16PI-EN
-0.144155844155844 0.531478081440823 CS-LDH-PEPCKM-PYRTM
-0.179220779220779 0.435225837996319 FBP1-PEPCKM-TPI
-0.125974025974026 0.585079614243502 PGM-GK-GPI
-0.175324675324675 0.445427271666308 PFK1-PEPTM-GPI-NDKUTP
0.519480519480519 0.0171074658299375 NDKUTP-LACT-PDH-GAPDH
-0.171428571428571 0.455755627786727 GAPDH-PFK1-GK-LACT
-0.0311688311688312 0.894508109851356 PGM-ALD-PDH
-0.128571428571429 0.577279468868592 PGK-FBP1-GLUT2-PEPCKM
-0.272727272727273 0.230745734519215 PFK1-PFK2-GK-PEPTM
-0.174025974025974 0.448856023230108 ALD-G16PI-GK-LACT
-0.0805194805194805 0.728317273411297 PGK-CS-EN-PDH
-0.166233766233766 0.469721729859836 PK-PGK-PEPTM-G6PASE
0.577922077922078 0.00699347093002666 PC-GS-PPASE-G16PI
-0.158441558441558 0.491081241918161 ALD-PEPCKM-PEPTM-PK
0.353246753246753 0.116695643601269 GP-FBP1-NDKUTP
-0.102597402597403 0.657253560614316 GLUT2-CS-PGK-LDH
-0.149350649350649 0.516607066146182 PEPTM-TPI-UPGASE-G16PI
-0.325974025974026 0.149295135382323 LDH-G16PI-CS-LACT
0.355844155844156 0.113889793431038 GS-LDH-G6PASE-UPGASE
0.209090909090909 0.361360669426362 UPGASE-ALD-PDH
-0.328571428571429 0.145936472231376 PFK2-G16PI-PEPCKM-FBP1
-0.145454545454545 0.527741262544357 CS-PPASE-PDH-GK
-0.132467532467532 0.565666623367059 GLUT2-PYRTM-G6PASE-EN
0.579220779220779 0.00684426596101301 GP-UPGASE-PYRTM
-0.212987012987013 0.352306728143056 G6PASE-GK-G16PI-CS
0.133766233766234 0.561819313443933 PPASE-CS-EN-UPGASE
-0.11038961038961 0.632816795893794 GAPDH-PGK-GK-UPGASE
-0.127272727272727 0.581173774005427 GAPDH-GK-EN-FBP2
-0.0987012987012987 0.669604681062518 LACT-CS-PEPCKM-GAPDH
-0.0623376623376623 0.788572523607825 LACT-PEPTM-G16PI-GS
-0.122077922077922 0.596865468477752 PFK2-PC-PDH-LACT
-0.215584415584416 0.346346552662385 TPI-FBP1-GPI-PC
-0.138961038961039 0.546550467664175 GP-PEPTM-PFK2-PK
-0.0896103896103896 0.698748689740306 TPI-PGM-ALD
-0.176623376623377 0.442012623268565 PFK1-PGM-GK-UPGASE
-0.219480519480519 0.337520388270888 G6PASE-ALD-LACT
0.385714285714286 0.0851053960554087 PC-PDH-PEPTM-NDKUTP
-0.180519480519481 0.431853799612353 G16PI-PC-PEPTM-PFK2
-0.251948051948052 0.269339068165771 GK-NDKUTP-PFK1-PK
-0.0532467532467532 0.819177701655976 EN-PGM-LDH-GLUT2
-0.0597402597402597 0.797287626660405 NDKUTP-GLUT2-PC-G16PI
0.385714285714286 0.0851053960554087 PDH-UPGASE-PC-PEPTM
0.537662337662338 0.0131471264414028 PPASE-LDH-PEPCKM-NDKUTP
0.576623376623377 0.00714535841995523 UPGASE-NDKUTP-LACT
-0.0792207792207792 0.732573789150434 FBP2-GS-PGM-PC
-0.109090909090909 0.63686433494179 PEPTM-GAPDH-GLUT2
-0.193506493506494 0.398927298497342 LACT-LDH-G6PASE-GLUT2
0.401298701298701 0.0724714742782299 PPASE-GK-LACT-NDKUTP
0.167532467532468 0.466209481549907 PEPTM-ALD-GS-NDKUTP
